"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,26500.00,101.00,88.00,0.00,214.00,248.00,62.00,41.00,"US Airways Inc.","US","DCA","GSO",6,"640",1,1996,4,10,1,"F",
0.00,1.00,26500.00,101.00,1.00,0.00,0.00,320.00,62.00,49.00,"US Airways Inc.","US","DCA","ILM",6,"640",1,1996,4,10,1,"F",
0.00,1.00,26500.00,101.00,87.00,0.00,0.00,759.00,158.00,127.00,"US Airways Inc.","US","DCA","MCO",6,"640",1,1996,4,10,2,"F",
0.00,1.00,32824.00,128.00,128.00,0.00,0.00,969.00,169.00,153.00,"US Airways Inc.","US","DCA","MSY",6,"619",1,1996,4,10,2,"F",
0.00,3.00,79500.00,303.00,192.00,5.00,910.00,119.00,146.00,96.00,"US Airways Inc.","US","DCA","PHL",6,"640",1,1996,4,10,1,"F",
0.00,1.00,38440.00,150.00,41.00,0.00,0.00,119.00,186.00,162.00,"America West Airlines Inc.","HP","DCA","PHL",6,"694",1,1996,4,10,1,"F",
0.00,1.00,23850.00,98.00,82.00,1.00,55.00,205.00,65.00,40.00,"US Airways Inc.","US","DCA","PIT",6,"603",1,1996,4,10,1,"F",
0.00,2.00,53000.00,202.00,192.00,977.00,1593.00,205.00,125.00,92.00,"US Airways Inc.","US","DCA","PIT",6,"640",1,1996,4,10,1,"F",
0.00,2.00,73848.00,284.00,59.00,0.00,0.00,205.00,252.00,197.00,"US Airways Inc.","US","DCA","PIT",6,"655",1,1996,4,10,1,"F",
0.00,2.00,64648.00,254.00,247.00,0.00,110.00,227.00,141.00,78.00,"US Airways Inc.","US","DCA","RDU",6,"619",1,1996,4,10,1,"F",
0.00,1.00,34300.00,142.00,81.00,30.00,1860.00,474.00,219.00,117.00,"Delta Air Lines Inc.","DL","DCA","SDF",6,"655",1,1996,4,10,1,"F",
0.00,1.00,26500.00,101.00,100.00,0.00,523.00,814.00,137.00,116.00,"US Airways Inc.","US","DCA","TPA",6,"640",1,1996,4,10,2,"F",
0.00,1.00,34300.00,142.00,120.00,2400.00,2600.00,349.00,82.00,60.00,"Delta Air Lines Inc.","DL","DEN","ABQ",6,"655",1,1996,4,10,1,"F",
0.00,1.00,27395.00,113.00,66.00,0.00,195.00,349.00,108.00,90.00,"America West Airlines Inc.","HP","DEN","ABQ",6,"620",1,1996,4,10,1,"F",
0.00,12.00,381600.00,1494.00,1023.00,1873.00,6845.00,768.00,1384.00,1177.00,"United Air Lines Inc.","UA","DEN","AUS",6,"619",1,1996,4,10,2,"F",
0.00,7.00,222600.00,882.00,681.00,3051.00,10891.00,649.00,769.00,656.00,"United Air Lines Inc.","UA","DEN","BOI",6,"619",1,1996,4,10,2,"F",
0.00,1.00,23100.00,100.00,36.00,0.00,0.00,850.00,194.00,184.00,"Air Wisconsin Airlines Corp","ZW","DEN","BUR",8,"868",1,1996,4,10,2,"F",
0.00,2.00,52080.00,216.00,155.00,0.00,2206.00,1491.00,356.00,322.00,"United Air Lines Inc.","UA","DEN","BWI",6,"616",1,1996,4,10,3,"F",
0.00,5.00,159000.00,630.00,328.00,1786.00,5462.00,692.00,502.00,413.00,"United Air Lines Inc.","UA","DEN","CID",6,"619",1,1996,4,10,2,"F",
0.00,1.00,26040.00,108.00,107.00,150.00,526.00,1155.00,154.00,124.00,"United Air Lines Inc.","UA","DEN","CMH",6,"616",1,1996,4,10,3,"F",
0.00,1.00,39825.00,149.00,2.00,0.00,147.00,72.00,36.00,18.00,"Northwest Airlines Inc.","NW","DEN","COS",7,"715",1,1996,4,10,1,"F",
0.00,1.00,53000.00,140.00,0.00,0.00,0.00,72.00,34.00,17.00,"Reno Air Inc.","QQ","DEN","COS",6,"655",1,1996,4,10,1,"F",
0.00,6.00,156240.00,648.00,399.00,55.00,689.00,72.00,216.00,113.00,"United Air Lines Inc.","UA","DEN","COS",6,"616",1,1996,4,10,1,"F",
0.00,1.00,80620.00,298.00,106.00,0.00,456.00,72.00,41.00,19.00,"United Air Lines Inc.","UA","DEN","COS",7,"732",1,1996,4,10,1,"F",
0.00,1.00,26740.00,109.00,100.00,0.00,0.00,1069.00,134.00,119.00,"United Air Lines Inc.","UA","DEN","CVG",6,"620",1,1996,4,10,3,"F",
0.00,1.00,26040.00,108.00,82.00,490.00,71.00,997.00,151.00,139.00,"United Air Lines Inc.","UA","DEN","EUG",6,"616",1,1996,4,10,2,"F",
0.00,3.00,78120.00,324.00,250.00,585.00,647.00,1605.00,630.00,573.00,"United Air Lines Inc.","UA","DEN","EWR",6,"616",1,1996,4,10,4,"F",
0.00,2.00,52080.00,216.00,169.00,0.00,110.00,483.00,154.00,121.00,"United Air Lines Inc.","UA","DEN","FSD",6,"616",1,1996,4,10,1,"F",
0.00,2.00,52080.00,216.00,144.00,1063.00,4137.00,861.00,260.00,224.00,"United Air Lines Inc.","UA","DEN","IAH",6,"616",1,1996,4,10,2,"F",
0.00,3.00,78120.00,324.00,118.00,799.00,6420.00,419.00,208.00,170.00,"United Air Lines Inc.","UA","DEN","ICT",6,"616",1,1996,4,10,1,"F",
0.00,2.00,63600.00,252.00,74.00,959.00,4718.00,419.00,137.00,111.00,"United Air Lines Inc.","UA","DEN","ICT",6,"619",1,1996,4,10,1,"F",
