"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,4.00,85512.00,0.00,0.00,67521.00,0.00,863.00,580.00,505.00,"USA Jet Airlines Inc.","U7","BHM","LRD",6,"635",2,1996,1,1,2,"P",
0.00,2.00,76880.00,300.00,93.00,246.00,2464.00,211.00,115.00,85.00,"Northwest Airlines Inc.","NW","BHM","MEM",6,"694",1,1996,1,1,1,"F",
0.00,1.00,36300.00,149.00,34.00,396.00,1840.00,321.00,119.00,107.00,"Delta Air Lines Inc.","DL","BHM","MSY",7,"715",1,1996,1,1,1,"F",
0.00,1.00,26740.00,109.00,50.00,0.00,0.00,455.00,75.00,62.00,"United Air Lines Inc.","UA","BIL","DEN",6,"620",1,1996,1,1,1,"F",
0.00,1.00,31800.00,128.00,35.00,75.00,260.00,387.00,76.00,63.00,"Delta Air Lines Inc.","DL","BIL","SLC",6,"619",1,1996,1,1,1,"F",
0.00,3.00,77475.00,321.00,268.00,34.00,796.00,387.00,218.00,183.00,"Delta Air Lines Inc.","DL","BIL","SLC",6,"620",1,1996,1,1,1,"F",
0.00,1.00,25825.00,107.00,73.00,380.00,150.00,214.00,52.00,31.00,"Delta Air Lines Inc.","DL","BNA","ATL",6,"620",1,1996,1,1,1,"F",
0.00,1.00,26500.00,101.00,92.00,0.00,0.00,587.00,86.00,74.00,"US Airways Inc.","US","BNA","BWI",6,"640",1,1996,1,1,2,"F",
0.00,1.00,31824.00,126.00,32.00,0.00,138.00,329.00,84.00,50.00,"US Airways Inc.","US","BNA","CLT",6,"619",1,1996,1,1,1,"F",
0.00,1.00,31800.00,126.00,43.00,0.00,337.00,1013.00,177.00,156.00,"United Air Lines Inc.","UA","BNA","DEN",6,"619",1,1996,1,1,3,"F",
0.00,1.00,17470.00,68.00,18.00,0.00,0.00,484.00,80.00,68.00,"Trans World Airways LLC","TW","BNA","JAX",6,"630",1,1996,1,1,1,"F",
0.00,1.00,32824.00,128.00,0.00,0.00,0.00,492.00,100.00,85.00,"US Airways Inc.","US","BNA","MCI",6,"619",1,1996,1,1,1,"F",
0.00,1.00,38630.00,146.00,138.00,0.00,839.00,200.00,54.00,42.00,"Northwest Airlines Inc.","NW","BNA","MEM",7,"715",1,1996,1,1,1,"F",
0.00,1.00,36300.00,149.00,64.00,200.00,300.00,471.00,101.00,82.00,"Delta Air Lines Inc.","DL","BNA","MSY",7,"715",1,1996,1,1,1,"F",
0.00,1.00,26040.00,108.00,72.00,0.00,0.00,409.00,135.00,120.00,"United Air Lines Inc.","UA","BNA","ORD",6,"616",1,1996,1,1,1,"F",
0.00,1.00,31800.00,126.00,86.00,375.00,471.00,409.00,84.00,70.00,"United Air Lines Inc.","UA","BNA","ORD",6,"619",1,1996,1,1,1,"F",
0.00,1.00,23322.00,128.00,46.00,371.00,0.00,1448.00,244.00,227.00,"Continental Air Lines Inc.","CO","BNA","PHX",6,"619",1,1996,1,1,3,"F",
0.00,1.00,23850.00,98.00,41.00,0.00,77.00,462.00,91.00,66.00,"US Airways Inc.","US","BNA","PIT",6,"603",1,1996,1,1,1,"F",
0.00,2.00,73480.00,292.00,238.00,0.00,4259.00,271.00,200.00,141.00,"Trans World Airways LLC","TW","BNA","STL",7,"715",1,1996,1,1,1,"F",
0.00,1.00,34310.00,132.00,112.00,0.00,45.00,271.00,122.00,106.00,"Trans World Airways LLC","TW","BNA","STL",6,"655",1,1996,1,1,1,"F",
