"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,25825.00,107.00,56.00,315.00,500.00,692.00,105.00,98.00,"Delta Air Lines Inc.","DL","ABE","ATL",6,"620",1,1996,1,2,2,"F",
0.00,1.00,36300.00,149.00,97.00,300.00,0.00,692.00,127.00,109.00,"Delta Air Lines Inc.","DL","ABE","ATL",7,"715",1,1996,1,2,2,"F",
0.00,1.00,7500.00,30.00,9.00,0.00,0.00,50.00,20.00,6.00,"ExpressJet Airlines Inc.","RU","ABE","AVP",4,"461",1,1996,1,2,1,"F",
0.00,1.00,37638.00,146.00,97.00,0.00,220.00,121.00,65.00,48.00,"US Airways Inc.","US","ABE","BWI",6,"617",1,1996,1,2,1,"F",
0.00,1.00,27780.00,110.00,61.00,0.00,0.00,480.00,83.00,76.00,"US Airways Inc.","US","ABE","CLT",6,"620",1,1996,1,2,1,"F",
0.00,1.00,23850.00,98.00,60.00,0.00,0.00,480.00,118.00,103.00,"US Airways Inc.","US","ABE","CLT",6,"603",1,1996,1,2,1,"F",
0.00,1.00,25825.00,107.00,0.00,0.00,0.00,523.00,210.00,140.00,"Delta Air Lines Inc.","DL","ABE","LEX",6,"620",1,1996,1,2,2,"F",
0.00,7.00,52500.00,210.00,129.00,0.00,0.00,77.00,217.00,119.00,"ExpressJet Airlines Inc.","RU","ABE","MDT",4,"461",1,1996,1,2,1,"F",
0.00,1.00,26040.00,108.00,59.00,0.00,0.00,654.00,147.00,124.00,"United Air Lines Inc.","UA","ABE","ORD",6,"616",1,1996,1,2,2,"F",
0.00,1.00,38630.00,146.00,39.00,1079.00,800.00,55.00,57.00,39.00,"Northwest Airlines Inc.","NW","ABE","PHL",7,"715",1,1996,1,2,1,"F",
0.00,1.00,14523.00,66.00,25.00,0.00,0.00,158.00,65.00,47.00,"ExpressJet Airlines LLC","EV","ABI","DFW",4,"442",1,1996,1,2,1,"F",
0.00,1.00,36620.00,141.00,104.00,0.00,0.00,1411.00,199.00,184.00,"Continental Air Lines Inc.","CO","ABQ","CLE",6,"655",1,1996,1,2,3,"F",
0.00,1.00,27395.00,113.00,91.00,0.00,0.00,487.00,96.00,84.00,"America West Airlines Inc.","HP","ABQ","LAS",6,"620",1,1996,1,2,1,"F",
0.00,1.00,49860.00,194.00,194.00,0.00,1407.00,487.00,94.00,74.00,"Northwest Airlines Inc.","NW","ABQ","LAS",6,"622",1,1996,1,2,1,"F",
0.00,1.00,37610.00,149.00,127.00,0.00,56.00,677.00,119.00,103.00,"Delta Air Lines Inc.","DL","ABQ","LAX",7,"715",1,1996,1,2,2,"F",
0.00,1.00,32391.00,128.00,126.00,0.00,1300.00,328.00,75.00,62.00,"Continental Air Lines Inc.","CO","ABQ","PHX",6,"619",1,1996,1,2,1,"F",
0.00,5.00,188190.00,722.00,689.00,1831.00,340.00,328.00,340.00,257.00,"US Airways Inc.","US","ABQ","PHX",6,"617",1,1996,1,2,1,"F",
0.00,2.00,63648.00,252.00,237.00,151.00,959.00,328.00,148.00,118.00,"US Airways Inc.","US","ABQ","PHX",6,"619",1,1996,1,2,1,"F",
0.00,2.00,50900.00,200.00,169.00,103.00,2965.00,328.00,150.00,121.00,"Northwest Airlines Inc.","NW","ABQ","PHX",6,"640",1,1996,1,2,1,"F",
0.00,3.00,109680.00,441.00,408.00,1267.00,2440.00,628.00,334.00,283.00,"United Air Lines Inc.","UA","ABQ","SAN",7,"715",1,1996,1,2,2,"F",
0.00,1.00,25450.00,100.00,100.00,0.00,2.00,321.00,69.00,57.00,"Northwest Airlines Inc.","NW","ABQ","TUS",6,"640",1,1996,1,2,1,"F",
0.00,1.00,6163.00,30.00,9.00,0.00,0.00,81.00,37.00,29.00,"ExpressJet Airlines LLC","EV","ABY","CSG",4,"461",1,1996,1,2,1,"F",
0.00,3.00,18489.00,90.00,21.00,0.00,0.00,86.00,124.00,79.00,"ExpressJet Airlines LLC","EV","ABY","MCN",4,"461",1,1996,1,2,1,"F",
0.00,1.00,14500.00,64.00,17.00,0.00,0.00,114.00,50.00,36.00,"ExpressJet Airlines Inc.","RU","ACY","BWI",4,"442",1,1996,1,2,1,"F",
0.00,1.00,20910.00,66.00,2.00,1042.00,0.00,1192.00,162.00,144.00,"Reeve Aleutian Airways Inc.","RV","ADK","ANC",7,"711",3,1996,1,2,3,"F",
0.00,13.00,378570.00,608.00,337.00,189625.00,3588.00,252.00,667.00,509.00,"Alaska Airlines Inc.","AS","ADQ","ANC",6,"621",3,1996,1,2,1,"F",
0.00,1.00,47000.00,183.00,178.00,580.00,300.00,143.00,57.00,40.00,"Delta Air Lines Inc.","DL","AGS","ATL",6,"622",1,1996,1,2,1,"F",
0.00,1.00,28490.00,56.00,4.00,9954.00,0.00,165.00,41.00,32.00,"Alaska Airlines Inc.","AS","AKN","ADQ",6,"621",3,1996,1,2,1,"F",
0.00,1.00,27630.00,72.00,0.00,0.00,0.00,289.00,48.00,40.00,"Alaska Airlines Inc.","AS","AKN","ANC",6,"621",3,1996,1,2,1,"F",
0.00,12.00,352130.00,522.00,287.00,46048.00,99839.00,71.00,358.00,240.00,"Alaska Airlines Inc.","AS","AKN","DLG",6,"621",3,1996,1,2,1,"F",
0.00,1.00,32824.00,128.00,68.00,0.00,0.00,145.00,54.00,38.00,"US Airways Inc.","US","ALB","BOS",6,"619",1,1996,1,2,1,"F",
0.00,1.00,32824.00,128.00,4.00,0.00,0.00,1204.00,178.00,169.00,"US Airways Inc.","US","ALB","FLL",6,"619",1,1996,1,2,3,"F",
0.00,1.00,34300.00,142.00,84.00,482.00,1100.00,145.00,60.00,46.00,"Delta Air Lines Inc.","DL","ALB","JFK",6,"655",1,1996,1,2,1,"F",
0.00,1.00,36300.00,149.00,60.00,5.00,0.00,655.00,96.00,86.00,"Delta Air Lines Inc.","DL","ALB","LEX",7,"715",1,1996,1,2,2,"F",
0.00,1.00,31800.00,126.00,53.00,801.00,600.00,121.00,40.00,26.00,"United Air Lines Inc.","UA","ALB","MHT",6,"619",1,1996,1,2,1,"F",
0.00,1.00,26040.00,108.00,108.00,0.00,0.00,723.00,134.00,117.00,"United Air Lines Inc.","UA","ALB","ORD",6,"616",1,1996,1,2,2,"F",
0.00,1.00,36560.00,147.00,131.00,0.00,416.00,723.00,117.00,100.00,"United Air Lines Inc.","UA","ALB","ORD",7,"715",1,1996,1,2,2,"F",
0.00,1.00,66070.00,214.00,90.00,1146.00,0.00,212.00,54.00,44.00,"US Airways Inc.","US","ALB","PHL",6,"625",1,1996,1,2,1,"F",
0.00,1.00,31824.00,128.00,63.00,0.00,600.00,141.00,30.00,9.00,"US Airways Inc.","US","ALB","PVD",6,"619",1,1996,1,2,1,"F",
0.00,1.00,34300.00,142.00,30.00,25.00,100.00,187.00,43.00,28.00,"Delta Air Lines Inc.","DL","ALB","PWM",6,"655",1,1996,1,2,1,"F",
0.00,1.00,37638.00,146.00,103.00,0.00,0.00,1130.00,170.00,156.00,"US Airways Inc.","US","ALB","TPA",6,"617",1,1996,1,2,3,"F",
0.00,4.00,113100.00,240.00,129.00,6580.00,1366.00,252.00,278.00,201.00,"Alaska Airlines Inc.","AS","ANC","ADQ",6,"621",3,1996,1,2,1,"F",
0.00,14.00,408250.00,650.00,283.00,61021.00,127433.00,289.00,1086.00,860.00,"Alaska Airlines Inc.","AS","ANC","AKN",6,"621",3,1996,1,2,1,"F",
0.00,9.00,274860.00,234.00,83.00,2344.00,69640.00,319.00,609.00,477.00,"Alaska Airlines Inc.","AS","ANC","ANI",6,"621",3,1996,1,2,1,"F",
0.00,59.00,1701670.00,3048.00,1721.00,80304.00,481249.00,399.00,4679.00,3777.00,"Alaska Airlines Inc.","AS","ANC","BET",6,"621",3,1996,1,2,1,"F",
0.00,1.00,27630.00,72.00,72.00,266.00,387.00,621.00,180.00,160.00,"Alaska Airlines Inc.","AS","ANC","CDB",6,"621",3,1996,1,2,2,"F",
0.00,19.00,524410.00,1336.00,896.00,46647.00,60289.00,160.00,928.00,638.00,"Alaska Airlines Inc.","AS","ANC","CDV",6,"621",3,1996,1,2,1,"F",
0.00,4.00,139890.00,560.00,198.00,5187.00,9404.00,160.00,198.00,130.00,"Alaska Airlines Inc.","AS","ANC","CDV",6,"655",1,1996,1,2,1,"F",
0.00,4.00,141500.00,560.00,269.00,5414.00,7407.00,160.00,216.00,142.00,"Alaska Airlines Inc.","AS","ANC","CDV",6,"617",1,1996,1,2,1,"F",
0.00,37.00,1040160.00,2266.00,1024.00,110378.00,39593.00,792.00,4905.00,4423.00,"Alaska Airlines Inc.","AS","ANC","DUT",6,"621",3,1996,1,2,2,"F",
0.00,54.00,1540490.00,2852.00,2115.00,214430.00,159599.00,261.00,3087.00,2162.00,"Alaska Airlines Inc.","AS","ANC","FAI",6,"621",3,1996,1,2,1,"F",
0.00,17.00,468120.00,1224.00,778.00,45804.00,6623.00,571.00,1630.00,1394.00,"Alaska Airlines Inc.","AS","ANC","JNU",6,"621",3,1996,1,2,2,"F",
0.00,1.00,35630.00,140.00,25.00,705.00,0.00,571.00,96.00,74.00,"Alaska Airlines Inc.","AS","ANC","JNU",6,"655",1,1996,1,2,2,"F",
0.00,1.00,30540.00,26.00,18.00,0.00,8553.00,442.00,81.00,67.00,"Alaska Airlines Inc.","AS","ANC","KSM",6,"621",3,1996,1,2,1,"F",
0.00,1.00,35700.00,140.00,100.00,518.00,116.00,774.00,145.00,124.00,"Alaska Airlines Inc.","AS","ANC","KTN",6,"617",1,1996,1,2,2,"F",
0.00,1.00,205000.00,0.00,0.00,163200.00,0.00,2345.00,316.00,282.00,"Evergreen International Inc.","EZ","ANC","LAX",8,"816",2,1996,1,2,5,"P",
0.00,48.00,1397560.00,2124.00,1233.00,147428.00,435931.00,539.00,4941.00,4013.00,"Alaska Airlines Inc.","AS","ANC","OME",6,"621",3,1996,1,2,2,"F",
0.00,43.00,1255100.00,1920.00,1142.00,54712.00,426483.00,549.00,4178.00,3463.00,"Alaska Airlines Inc.","AS","ANC","OTZ",6,"621",3,1996,1,2,2,"F",
0.00,2.00,54730.00,144.00,42.00,1718.00,3129.00,677.00,287.00,271.00,"Alaska Airlines Inc.","AS","ANC","PSG",6,"621",3,1996,1,2,2,"F",
0.00,26.00,741930.00,1400.00,700.00,236009.00,3809.00,627.00,2714.00,2279.00,"Alaska Airlines Inc.","AS","ANC","SCC",6,"621",3,1996,1,2,2,"F",
0.00,6.00,93892.00,369.00,175.00,7346.00,23411.00,557.00,756.00,708.00,"Reeve Aleutian Airways Inc.","RV","ANC","SDP",5,"550",3,1996,1,2,2,"F",
0.00,4.00,142000.00,560.00,345.00,1402.00,2551.00,592.00,624.00,556.00,"Alaska Airlines Inc.","AS","ANC","SIT",6,"617",1,1996,1,2,2,"F",
0.00,2.00,54730.00,144.00,67.00,4033.00,7178.00,372.00,250.00,203.00,"Alaska Airlines Inc.","AS","ANC","YAK",6,"621",3,1996,1,2,1,"F",
0.00,2.00,61080.00,52.00,18.00,146.00,546.00,319.00,127.00,93.00,"Alaska Airlines Inc.","AS","ANI","ANC",6,"621",3,1996,1,2,1,"F",
0.00,7.00,213780.00,182.00,64.00,2433.00,24940.00,127.00,251.00,192.00,"Alaska Airlines Inc.","AS","ANI","KSM",6,"621",3,1996,1,2,1,"F",
0.00,1.00,25825.00,107.00,51.00,0.00,0.00,134.00,47.00,27.00,"Delta Air Lines Inc.","DL","ATL","BHM",6,"620",1,1996,1,2,1,"F",
0.00,2.00,126080.00,408.00,109.00,140.00,786.00,134.00,83.00,53.00,"Delta Air Lines Inc.","DL","ATL","BHM",6,"625",1,1996,1,2,1,"F",
0.00,2.00,144850.00,450.00,209.00,707.00,4850.00,946.00,283.00,208.00,"Delta Air Lines Inc.","DL","ATL","BOS",7,"765",1,1996,1,2,2,"F",
0.00,4.00,144920.00,594.00,409.00,550.00,1100.00,946.00,541.00,453.00,"Delta Air Lines Inc.","DL","ATL","BOS",7,"715",1,1996,1,2,2,"F",
0.00,2.00,72600.00,298.00,141.00,1040.00,4350.00,449.00,180.00,149.00,"Delta Air Lines Inc.","DL","ATL","BTR",7,"715",1,1996,1,2,1,"F",
0.00,1.00,63040.00,204.00,60.00,1030.00,900.00,576.00,95.00,77.00,"Delta Air Lines Inc.","DL","ATL","BWI",6,"625",1,1996,1,2,2,"F",
0.00,1.00,36300.00,149.00,140.00,42.00,2192.00,576.00,100.00,78.00,"Delta Air Lines Inc.","DL","ATL","BWI",7,"715",1,1996,1,2,2,"F",
0.00,1.00,25825.00,107.00,98.00,0.00,0.00,191.00,54.00,32.00,"Delta Air Lines Inc.","DL","ATL","CAE",6,"620",1,1996,1,2,1,"F",
0.00,1.00,19251.00,100.00,68.00,0.00,965.00,259.00,161.00,136.00,"Continental Air Lines Inc.","CO","ATL","CHS",6,"621",1,1996,1,2,1,"F",
0.00,1.00,27780.00,108.00,0.00,0.00,0.00,554.00,96.00,82.00,"US Airways Inc.","US","ATL","CLE",6,"620",1,1996,1,2,2,"F",
0.00,1.00,26500.00,101.00,1.00,0.00,532.00,554.00,84.00,72.00,"US Airways Inc.","US","ATL","CLE",6,"640",1,1996,1,2,2,"F",
0.00,1.00,36300.00,149.00,105.00,600.00,800.00,227.00,67.00,42.00,"Delta Air Lines Inc.","DL","ATL","CLT",7,"715",1,1996,1,2,1,"F",
0.00,1.00,25825.00,107.00,74.00,270.00,20.00,227.00,57.00,44.00,"Delta Air Lines Inc.","DL","ATL","CLT",6,"620",1,1996,1,2,1,"F",
0.00,8.00,376000.00,1440.00,582.00,244.00,1700.00,373.00,688.00,480.00,"Delta Air Lines Inc.","DL","ATL","CVG",6,"622",1,1996,1,2,1,"F",
0.00,1.00,80400.00,252.00,115.00,511.00,0.00,1199.00,200.00,176.00,"Delta Air Lines Inc.","DL","ATL","DEN",6,"626",1,1996,1,2,3,"F",
0.00,1.00,34300.00,142.00,124.00,30.00,1600.00,1199.00,187.00,169.00,"Delta Air Lines Inc.","DL","ATL","DEN",6,"655",1,1996,1,2,3,"F",
0.00,1.00,26040.00,108.00,43.00,90.00,900.00,1199.00,199.00,176.00,"United Air Lines Inc.","UA","ATL","DEN",6,"616",1,1996,1,2,3,"F",
0.00,2.00,74180.00,300.00,208.00,529.00,0.00,732.00,270.00,231.00,"Delta Air Lines Inc.","DL","ATL","DFW",6,"656",1,1996,1,2,2,"F",
0.00,6.00,154950.00,642.00,320.00,2001.00,5775.00,732.00,805.00,670.00,"Delta Air Lines Inc.","DL","ATL","DFW",6,"620",1,1996,1,2,2,"F",
0.00,1.00,25364.00,128.00,18.00,0.00,2000.00,594.00,187.00,162.00,"Continental Air Lines Inc.","CO","ATL","DTW",6,"619",1,1996,1,2,2,"F",
0.00,2.00,126080.00,408.00,253.00,5331.00,0.00,594.00,225.00,169.00,"Delta Air Lines Inc.","DL","ATL","DTW",6,"625",1,1996,1,2,2,"F",
0.00,1.00,25825.00,107.00,68.00,0.00,0.00,594.00,112.00,93.00,"Delta Air Lines Inc.","DL","ATL","DTW",6,"620",1,1996,1,2,2,"F",
0.00,1.00,25825.00,107.00,103.00,424.00,1600.00,745.00,159.00,114.00,"Delta Air Lines Inc.","DL","ATL","EWR",6,"620",1,1996,1,2,2,"F",
0.00,3.00,221220.00,780.00,616.00,11576.00,800.00,745.00,410.00,315.00,"Delta Air Lines Inc.","DL","ATL","EWR",7,"760",1,1996,1,2,2,"F",
